Abundance_Controls,frac_aa_F,frac_aa_H,frac_aa_N,molecular_weight,secondary_structure_fraction_disordered,fraction_exposed,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
3.97818750745931e-05,0.0462046204620462,0.0396039603960396,0.0462046204620462,34612.79290000004,0.2508250825082509,0.726,0.3954545454545454,0.7128712871287128,0.004545454545454545,0.15,0.02727272727272727,0.644,0.056,29,226,5.0,0.0491299034364108,21,P13213
3.97818750745931e-05,0.09146341463414634,0.02439024390243903,0.05487804878048781,17869.15569999998,0.2682926829268293,0.543,0.4157303370786517,0.774390243902439,0.01123595505617977,0.101123595505618,0.01123595505617977,0.512,0.372,-12,271,5.0,0.0055528449443714,25,P62935
0.752092584803253,0.04866180048661801,0.024330900243309,0.05109489051094891,46236.37440000004,0.1532846715328468,0.535,0.2590909090909091,0.8613138686131386,0.004545454545454545,0.1272727272727273,0.00909090909090909,0.438,0.302,-63,221,4.0,0.0293896243396545,17,Q9TTE1
3.97818750745931e-05,0.02542372881355932,0.02330508474576271,0.0423728813559322,51272.04859999998,0.2055084745762711,0.665,0.4140127388535032,0.7245762711864406,0.003184713375796179,0.09554140127388536,0.006369426751592357,0.508,0.178,-42,151,5.0,0.2847866332921435,28,Q3SYV4
3.97818750745931e-05,0.03426395939086294,0.0143824027072758,0.01184433164128596,246359.1051999991,0.1459390862944163,0.79,0.4710920770877944,0.6277495769881557,0.001070663811563169,0.1370449678800857,0.01017130620985011,0.83,0.102,-42,149,5.0,0.0091214273492805,19,P13608
0.00309220476275624,0.00946372239747634,0.03785488958990536,0.03470031545741325,34014.61470000001,0.1955835962145109,0.839,0.5150375939849624,0.5678233438485805,0.0112781954887218,0.1015037593984962,0.01503759398496241,0.845,0.076,-3,609,5.0,0.0196691628657918,31,P13384
3.97818750745931e-05,0.07058823529411765,0.01568627450980392,0.04313725490196078,28557.84620000001,0.1450980392156862,0.592,0.4900662251655629,0.7098039215686275,0.01324503311258278,0.04635761589403974,0.04635761589403974,0.702,0.212,-11,316,5.0,0.0029144935887766,30,P55918
3.97818750745931e-05,0.02884615384615385,0.01720647773279352,0.04048582995951417,229096.540200001,0.2449392712550607,0.784,0.3176242737249839,0.7510121457489879,0.002582311168495804,0.1730148482892188,0.008392511297611363,0.211,0.048,-42,149,5.0,0.0106517676039035,19,Q27991
1.1402473564159,0.04950495049504951,0.02475247524752475,0.0396039603960396,23182.16680000001,0.2227722772277226,0.649,0.3129770992366412,0.7970297029702971,0.02290076335877863,0.1374045801526718,0.02290076335877863,0.475,0.366,-49,229,5.0,0.1112465785220706,20,Q3SZR3
0.000910434757046537,0.03584229390681003,0.03225806451612903,0.04301075268817205,62439.94680000014,0.2992831541218638,0.645,0.3555555555555556,0.7706093189964157,0.005555555555555556,0.08055555555555556,0.03333333333333333,0.683,0.247,-42,151,5.0,0.4668905714999553,28,Q5E9Z2
3.97818750745931e-05,0.03839122486288848,0.03473491773308958,0.04753199268738574,60549.00770000012,0.2541133455210238,0.667,0.3753424657534247,0.7495429616087751,0.01643835616438356,0.1013698630136986,0.01095890410958904,0.616,0.364,-63,221,4.0,0.0055838022021588,17,Q29RU2
3.97818750745931e-05,0.03539823008849557,0.03539823008849557,0.05973451327433629,51446.72950000012,0.2234513274336284,0.518,0.2948717948717949,0.8473451327433629,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,-63,221,4.0,0.0040876031448673,17,Q3SWY2
0.462608016497444,0.04929577464788732,0.07042253521126761,0.02112676056338028,15184.17599999998,0.147887323943662,0.577,0.3902439024390244,0.7746478873239436,0.0,0.06097560975609756,0.0,0.239,0.0,-7,266,2.4,39.94909958912174,34,P01966
3.97818750745931e-05,0.03539823008849557,0.03539823008849557,0.05973451327433629,51446.72950000012,0.2234513274336284,0.518,0.2948717948717949,0.8473451327433629,0.008547008547008548,0.09401709401709402,0.02136752136752137,0.493,0.093,-42,149,5.0,0.0331678100494058,19,Q3SWY2
3.97818750745931e-05,0.02527075812274368,0.04332129963898917,0.05776173285198556,30969.10880000005,0.3249097472924187,1.0,0.3176895306859206,0.6823104693140795,0.01805054151624549,0.09747292418772563,0.003610108303249098,0.993,0.007,29,226,5.0,0.0025773268022079,21,P31098
0.00140103006718865,0.0,0.0,0.0,0.0,0.0,0.638,0.3573883161512028,0.7719298245614035,0.01030927835051546,0.1134020618556701,0.01374570446735395,0.638,0.226,12,291,5.0,0.0990154492731424,32,P00745
0.304535113545939,0.03542673107890499,0.05152979066022544,0.04025764895330113,68889.38670000018,0.2995169082125604,0.82,0.3713163064833006,0.6956521739130435,0.005893909626719057,0.068762278978389,0.01964636542239686,0.705,0.219,-49,229,5.0,0.4632463309114026,20,P01044
0.558849807109976,0.06122448979591837,0.02040816326530612,0.01360544217687075,15726.77829999999,0.1224489795918368,0.707,0.4711538461538461,0.6666666666666666,0.009615384615384616,0.1057692307692308,0.01923076923076923,0.599,0.354,-49,218,5.0,0.3668610153557154,26,O46375
0.0837674772345288,0.05960264900662252,0.01821192052980132,0.05298013245033113,69561.14970000021,0.2450331125827814,0.563,0.2823529411764706,0.8410596026490066,0.0,0.1588235294117647,0.01176470588235294,0.326,0.0,-63,221,4.0,0.0053607761622932,17,G3MYZ3
3.97818750745931e-05,0.0,0.0,0.05454545454545454,12071.73549999999,0.3181818181818181,1.0,0.2727272727272727,0.7272727272727273,0.0,0.3181818181818182,0.0,1.0,0.0,12,291,5.0,0.0011926217213097,32,P01252
3.97818750745931e-05,0.03365384615384615,0.04326923076923077,0.01923076923076923,22633.64169999999,0.3317307692307692,0.702,0.4178082191780822,0.7067307692307693,0.00684931506849315,0.08904109589041095,0.02054794520547945,0.702,0.197,-49,218,5.0,0.0057903237363735,26,Q0VFX8
3.97818750745931e-05,0.09146341463414634,0.02439024390243903,0.05487804878048781,17869.15569999998,0.2682926829268293,0.543,0.4157303370786517,0.774390243902439,0.01123595505617977,0.101123595505618,0.01123595505617977,0.512,0.372,-49,229,5.0,0.0022630935911651,20,P62935
0.000664434817410414,0.0168123739071957,0.00605245460659045,0.02151983860121049,141826.8318000008,0.1882985877605918,0.873,0.6479198767334361,0.4344317417619368,0.004622496147919877,0.05855161787365177,0.002311248073959939,0.915,0.067,-11,316,5.0,0.1136589003030539,30,P02459
0.0106859821017348,0.05445544554455446,0.0297029702970297,0.04702970297029703,45101.91730000009,0.1658415841584158,0.547,0.3031674208144796,0.8341584158415841,0.004524886877828055,0.08144796380090498,0.01809954751131222,0.443,0.29,-11,316,5.0,0.0007249079776626,23,E1BF81
3.97818750745931e-05,0.02504472271914132,0.01252236135957066,0.03398926654740608,61006.78160000013,0.1753130590339893,0.682,0.4304461942257218,0.7066189624329159,0.007874015748031496,0.09186351706036745,0.01312335958005249,0.472,0.002,-12,271,5.0,0.0004888593552943,25,G3X745
3.97818750745931e-05,0.06959152798789713,0.01664145234493192,0.03328290468986384,73776.08010000037,0.2647503782148261,0.593,0.3826530612244898,0.773071104387292,0.00510204081632653,0.07142857142857142,0.02551020408163265,0.575,0.259,-3,609,5.0,0.0034836143617091,31,Q9GLE5
3.97818750745931e-05,0.04564315352697095,0.02074688796680498,0.02904564315352697,26410.7393,0.1950207468879668,0.539,0.3,0.8381742738589212,0.0,0.1769230769230769,0.02307692307692308,0.398,0.266,39,282,5.0,0.0553771194165234,27,Q5E987
3.97818750745931e-05,0.02527075812274368,0.04332129963898917,0.05776173285198556,30969.10880000005,0.3249097472924187,1.0,0.3176895306859206,0.6823104693140795,0.01805054151624549,0.09747292418772563,0.003610108303249098,0.993,0.007,29,288,5.0,0.0005598346502557,29,P31098
3.97818750745931e-05,0.02450980392156863,0.01470588235294118,0.03431372549019608,23421.11220000001,0.2450980392156863,0.691,0.3191489361702128,0.7794117647058824,0.0,0.1560283687943262,0.02127659574468085,0.52,0.382,-49,229,5.0,0.0030803839228224,20,P19803
3.97818750745931e-05,0.04065040650406504,0.01219512195121951,0.02032520325203252,27399.15160000003,0.2845528455284554,0.516,0.2598425196850394,0.8658536585365854,0.007874015748031496,0.1259842519685039,0.07086614173228346,0.37,0.272,12,291,5.0,0.0225100786101883,32,Q2YDE4
3.97818750745931e-05,0.03012048192771084,0.006024096385542169,0.01807228915662651,18518.3485,0.2530120481927711,0.62,0.3009708737864077,0.8132530120481928,0.01941747572815534,0.1359223300970874,0.009708737864077669,0.416,0.283,-11,316,5.0,0.0092823302794327,30,Q5E9F7
3.97818750745931e-05,0.04065040650406504,0.01219512195121951,0.02032520325203252,27399.15160000003,0.2845528455284554,0.516,0.2598425196850394,0.8658536585365854,0.007874015748031496,0.1259842519685039,0.07086614173228346,0.37,0.272,-42,149,5.0,0.0014407162645575,19,Q2YDE4
3.97818750745931e-05,0.04385964912280702,0.03289473684210526,0.04166666666666666,50120.13450000001,0.1864035087719299,0.526,0.3791666666666667,0.8004385964912281,0.02083333333333333,0.06666666666666667,0.0125,0.596,0.239,-11,316,5.0,0.0344678628849363,23,Q5E9H0
0.232006736352292,0.02759526938239159,0.02102496714848883,0.03679369250985545,85365.36060000042,0.2522996057818659,0.59,0.3207126948775056,0.8107752956636005,0.006681514476614699,0.1069042316258352,0.0289532293986637,0.568,0.242,39,282,5.0,0.0324302663847117,22,P81187
3.97818750745931e-05,0.04285714285714286,0.02714285714285714,0.02428571428571429,79074.9310000003,0.1914285714285714,0.54,0.3253968253968254,0.8242857142857143,0.01587301587301587,0.119047619047619,0.01322751322751323,0.503,0.067,-42,149,5.0,0.0012193514954841,19,A6QNT4
3.97818750745931e-05,0.04918032786885246,0.01229508196721311,0.04098360655737705,25801.74309999999,0.209016393442623,0.762,0.521505376344086,0.6024590163934426,0.005376344086021506,0.03763440860215054,0.01075268817204301,0.73,0.27,-42,149,5.0,0.0201992835508246,19,Q5E9E3
0.00576376908056555,0.05208333333333334,0.0,0.0,10691.9945,0.1770833333333333,1.0,0.4791666666666667,0.5208333333333334,0.0,0.07291666666666667,0.02083333333333333,0.708,0.0,39,282,5.0,0.025304617949957,22,P19035
0.0529479107062413,0.04856512141280353,0.02980132450331126,0.04525386313465784,101235.4810000005,0.2284768211920529,0.588,0.3320825515947467,0.804635761589404,0.00375234521575985,0.07879924953095685,0.005628517823639775,0.509,0.321,-42,149,5.0,2.25659203901622,19,Q0VCM5
0.435971436460038,0.06896551724137931,0.03448275862068965,0.02758620689655172,15859.02499999999,0.1310344827586207,0.531,0.2857142857142857,0.8482758620689655,0.01298701298701299,0.1168831168831169,0.0,0.221,0.0,-12,271,5.0,1.899284364024237,24,P02081
0.0186131204946751,0.03664921465968586,0.03664921465968586,0.01570680628272251,20645.73930000001,0.2041884816753927,0.707,0.4888888888888889,0.6544502617801047,0.02222222222222222,0.06666666666666667,0.0,0.681,0.319,-3,609,5.0,0.0025684300500734,31,Q2KIT0
1.12080321983248,0.04641350210970464,0.0189873417721519,0.03586497890295359,53341.49400000005,0.2447257383966244,0.568,0.275092936802974,0.8438818565400844,0.0,0.137546468401487,0.01115241635687732,0.314,0.0,-42,149,5.0,0.2387214417989135,19,Q3MHN5
12.1255434221963,0.05528846153846154,0.04326923076923077,0.05528846153846154,46103.41850000003,0.1562499999999999,0.558,0.2887931034482759,0.8389423076923077,0.01293103448275862,0.1077586206896552,0.008620689655172414,0.457,0.286,-63,221,4.0,3.00589445382288,18,P34955
3.97818750745931e-05,0.02258726899383984,0.01642710472279261,0.03696098562628337,51906.13310000004,0.2156057494866529,0.643,0.4249201277955272,0.7268993839835729,0.01916932907348243,0.08945686900958466,0.01277955271565495,0.604,0.257,-49,218,5.0,0.0018797047047016,26,F1N152
3.97818750745931e-05,0.02083333333333333,0.0,0.04166666666666666,16478.65749999998,0.173611111111111,0.785,0.4424778761061947,0.6527777777777778,0.0,0.07079646017699115,0.0,0.639,0.243,-12,271,5.0,0.0157040968037863,24,P33046
3.97818750745931e-05,0.04878048780487805,0.04065040650406504,0.07317073170731707,14522.16839999998,0.4146341463414633,0.772,0.3263157894736842,0.7479674796747967,0.0,0.04210526315789474,0.03157894736842105,0.675,0.252,-42,149,5.0,0.0012448720776315,19,P80929
0.0837674772345288,0.05960264900662252,0.01821192052980132,0.05298013245033113,69561.14970000021,0.2450331125827814,0.563,0.2823529411764706,0.8410596026490066,0.0,0.1588235294117647,0.01176470588235294,0.326,0.0,39,282,5.0,0.020058097550779,22,G3MYZ3
0.00202317556240255,0.06565656565656566,0.1085858585858586,0.04292929292929293,44470.05660000005,0.2752525252525253,0.843,0.4281437125748503,0.6388888888888888,0.008982035928143712,0.05389221556886228,0.01796407185628742,0.755,0.177,29,226,5.0,0.0165353308331729,21,P33433
3.97818750745931e-05,0.03292894280762565,0.01559792027729636,0.03812824956672443,67974.38060000024,0.2790294627383015,0.75,0.2933025404157044,0.779896013864818,0.0,0.1801385681293303,0.0115473441108545,0.402,0.111,-3,609,5.0,0.0020934220457468,31,Q2HJ49
3.97818750745931e-05,0.02651515151515152,0.01136363636363636,0.0303030303030303,29030.75570000002,0.1250000000000001,0.527,0.381294964028777,0.7992424242424242,0.0,0.1223021582733813,0.05755395683453238,0.443,0.299,-42,149,5.0,0.0008730007377694,19,Q3T108
3.97818750745931e-05,0.04242424242424243,0.006060606060606061,0.0303030303030303,18847.27809999999,0.2484848484848485,0.818,0.4074074074074074,0.6666666666666666,0.0,0.08148148148148149,0.007407407407407408,0.679,0.206,-12,271,5.0,0.0112116734234049,25,P56425
0.683453328941734,0.02641509433962264,0.01886792452830189,0.01509433962264151,30275.95000000002,0.2075471698113207,0.97,0.4357976653696498,0.5773584905660377,0.0,0.1050583657587549,0.02334630350194553,0.181,0.0,12,229,5.0,1.028259521908696,33,P15497
3.97818750745931e-05,0.06029106029106029,0.02286902286902287,0.0498960498960499,53697.39460000004,0.1247401247401247,0.607,0.3527397260273973,0.7858627858627859,0.003424657534246575,0.07534246575342465,0.01027397260273973,0.339,0.428,-42,151,5.0,0.0128891289932009,28,Q2TBI0
0.0045304837356389,0.03482587064676617,0.02758932609678878,0.05020352781546811,248980.1455,0.2161917684305744,0.631,0.3333333333333333,0.7896879240162822,0.001433691756272401,0.08315412186379928,0.02365591397849462,0.727,0.236,-12,271,5.0,1.528973421833122,24,Q28107
3.97818750745931e-05,0.05474452554744526,0.02554744525547445,0.02554744525547445,30740.82480000001,0.1715328467153285,0.602,0.4424242424242424,0.7335766423357665,0.006060606060606061,0.1151515151515152,0.02424242424242424,0.58,0.157,-49,218,5.0,0.000614739410857,26,Q9BGI2
3.97818750745931e-05,0.03511450381679389,0.00916030534351145,0.04274809160305344,72399.12470000032,0.250381679389313,0.544,0.2724719101123595,0.8519083969465648,0.0,0.1544943820224719,0.01404494382022472,0.351,0.258,12,229,5.0,0.0697865231633289,33,Q0VCX2
3.97818750745931e-05,0.03292894280762565,0.01559792027729636,0.03812824956672443,67974.38060000024,0.2790294627383015,0.75,0.2933025404157044,0.779896013864818,0.0,0.1801385681293303,0.0115473441108545,0.402,0.111,-11,316,5.0,0.0039594482938303,30,Q2HJ49
3.97818750745931e-05,0.05223880597014925,0.01119402985074627,0.05597014925373135,30112.8877,0.2201492537313433,0.769,0.3932038834951456,0.6977611940298507,0.0,0.1067961165048544,0.02427184466019417,0.563,0.0,-42,149,5.0,0.0038746103815891,19,Q3ZBD9
3.97818750745931e-05,0.03401360544217687,0.03401360544217687,0.06122448979591837,16938.2968,0.3129251700680272,0.837,0.3658536585365854,0.6938775510204082,0.0,0.04878048780487805,0.02439024390243903,0.66,0.265,-63,221,4.0,0.0091581861540381,18,P15467
3.97818750745931e-05,0.02281368821292776,0.01901140684410646,0.02281368821292776,28609.00199999999,0.155893536121673,0.559,0.4217687074829932,0.7642585551330798,0.0,0.07482993197278912,0.07482993197278912,0.479,0.255,39,282,5.0,0.0071481738594594,22,Q32KL2
0.00900492053107607,0.01640464798359535,0.006151742993848257,0.01982228298017772,138936.8465000008,0.1797676008202325,0.831,0.6299342105263158,0.4764183185235817,0.005756578947368421,0.0625,0.006578947368421052,0.916,0.066,-63,221,4.0,0.0020312496266126,18,P02453
3.97818750745931e-05,0.03426395939086294,0.0143824027072758,0.01184433164128596,246359.1051999991,0.1459390862944163,0.79,0.4710920770877944,0.6277495769881557,0.001070663811563169,0.1370449678800857,0.01017130620985011,0.83,0.102,29,226,5.0,0.0431420374289118,21,P13608
0.28055744452553,0.04938271604938271,0.02469135802469136,0.05387205387205387,99549.75440000047,0.2199775533108868,0.559,0.3012048192771085,0.8316498316498316,0.0,0.09839357429718876,0.02409638554216868,0.492,0.343,39,282,5.0,7.698302142027844,22,P56652
3.97818750745931e-05,0.03686635944700461,0.01382488479262673,0.05529953917050692,47325.56950000006,0.1912442396313364,0.401,0.2528735632183908,0.8986175115207373,0.0,0.1494252873563219,0.01724137931034483,0.415,0.175,-42,151,5.0,0.1293399069714619,28,Q9XSJ4
3.97818750745931e-05,0.0226537216828479,0.01618122977346278,0.05177993527508091,33437.39199999999,0.2330097087378641,0.773,0.3682008368200837,0.7152103559870551,0.02510460251046025,0.0502092050209205,0.0502092050209205,0.663,0.045,-63,221,4.0,0.0020140496722932,17,Q3SYU6
0.0211424450467587,0.03554119547657512,0.05169628432956382,0.0420032310177706,68709.20260000016,0.2988691437802908,0.813,0.3697813121272366,0.6995153473344103,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,-11,316,5.0,0.0434624813277196,23,P01045
3.97818750745931e-05,0.03909774436090226,0.02406015037593985,0.02105263157894737,75781.66400000031,0.1984962406015037,0.642,0.3653395784543326,0.7654135338345864,0.0,0.107728337236534,0.01405152224824356,0.568,0.192,-7,266,2.4,0.0023143877313557,34,Q32LP0
3.97818750745931e-05,0.01941747572815534,0.01941747572815534,0.01941747572815534,11367.20309999999,0.3009708737864077,0.728,0.4133333333333333,0.6990291262135923,0.0,0.05333333333333334,0.02666666666666667,0.427,0.01,-12,271,5.0,0.0030431540176371,24,P62803
0.0108748141281231,0.03442622950819672,0.02459016393442623,0.03606557377049181,68885.73830000016,0.2540983606557378,0.748,0.3662280701754386,0.7262295081967213,0.006578947368421052,0.1052631578947368,0.02631578947368421,0.611,0.32,-63,221,4.0,0.2247989306885456,17,Q28065
0.387476893391423,0.0457516339869281,0.04357298474945534,0.03485838779956427,52208.66320000005,0.2113289760348583,0.601,0.3768115942028986,0.7734204793028322,0.01449275362318841,0.07608695652173914,0.007246376811594203,0.614,0.32,12,291,5.0,0.0927555775564879,32,Q3SZV7
