Abundance_Controls,frac_aa_A,frac_aa_E,molecular_weight,secondary_structure_fraction_disordered,fraction_buried,asa_sum,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_L,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
3.97818750745931e-05,0.04918032786885246,0.02868852459016394,25801.74309999999,0.209016393442623,0.238,20737.47,0.02150537634408602,0.1612903225806452,0.01612903225806452,0.03763440860215054,0.01075268817204301,0.73,0.0,12,291,5.0,0.0072846871027702,32,Q5E9E3
0.000378215434608697,0.0,0.0,0.0,0.0,0.429,15057.572,0.0310077519379845,0.1085271317829457,0.02325581395348837,0.05426356589147287,0.0310077519379845,0.544,0.279,-11,316,5.0,0.0336186730212053,30,P37141
3.97818750745931e-05,0.04807692307692308,0.0673076923076923,23461.4171,0.2596153846153847,0.409,15235.101,0.01626016260162602,0.07317073170731707,0.0,0.03252032520325204,0.03252032520325204,0.5,0.303,-42,149,5.0,0.0099508596397225,19,A6QR46
0.0178769641842136,0.1075949367088608,0.1170886075949367,35979.43230000007,0.1962025316455696,0.063,30545.063,0.01013513513513514,0.05743243243243244,0.01351351351351351,0.1148648648648649,0.01351351351351351,0.206,0.794,-42,149,5.0,3.737754296894489,19,Q03247
0.000910434757046537,0.04480286738351254,0.05376344086021505,62439.94680000014,0.2992831541218638,0.355,42687.811,0.02777777777777778,0.06388888888888888,0.03055555555555555,0.06111111111111111,0.03333333333333333,0.683,0.07,12,229,5.0,1.115716961756538,33,Q5E9Z2
3.97818750745931e-05,0.0787037037037037,0.05555555555555555,24422.80320000001,0.2453703703703705,0.38,15259.259,0.02985074626865672,0.06716417910447761,0.02238805970149254,0.05970149253731343,0.02238805970149254,0.481,0.315,-63,221,4.0,0.0230048251026559,17,Q3T054
3.97818750745931e-05,0.06796116504854369,0.03883495145631068,11367.20309999999,0.3009708737864077,0.272,8728.658,0.02666666666666667,0.2266666666666667,0.02666666666666667,0.04,0.02666666666666667,0.427,0.563,-49,218,5.0,0.0084604071645688,26,P62803
3.97818750745931e-05,0.08536585365853659,0.1178861788617886,28081.09150000001,0.2113821138211383,0.411,17609.512,0.0,0.04827586206896552,0.006896551724137931,0.03448275862068965,0.02068965517241379,0.228,0.772,12,291,5.0,0.0173414670198737,32,P68250
0.0127021259968306,0.05925925925925926,0.08,75131.81190000015,0.2177777777777778,0.376,44469.031,0.01900237529691211,0.0688836104513064,0.01900237529691211,0.05938242280285035,0.0166270783847981,0.57,0.104,-11,316,5.0,0.027224471615193,30,P07224
3.97818750745931e-05,0.09887005649717515,0.05649717514124294,78055.51820000044,0.2330508474576271,0.49,40984.651,0.0110803324099723,0.08310249307479224,0.0110803324099723,0.05817174515235457,0.00554016620498615,0.497,0.338,-12,271,5.0,0.0526112965804978,25,P24627
0.139881759878826,0.05797101449275362,0.05797101449275362,38251.70550000003,0.2608695652173914,0.304,26850.605,0.04583333333333333,0.07083333333333333,0.03333333333333333,0.05416666666666667,0.025,0.658,0.009,-11,316,5.0,0.5221276128994253,23,P17690
3.97818750745931e-05,0.0825242718446602,0.01941747572815534,22132.0853,0.2718446601941747,0.481,11805.55,0.0,0.102803738317757,0.06542056074766354,0.02803738317757009,0.009345794392523364,0.427,0.364,-12,271,5.0,0.0087872996121509,25,P52556
7.53264819622929e-05,0.1020408163265306,0.1224489795918367,27744.78830000001,0.2040816326530612,0.42,17186.072,0.007042253521126761,0.06338028169014084,0.0,0.0352112676056338,0.01408450704225352,0.22,0.78,12,229,5.0,0.2817849837946838,33,P63103
0.00511644371378327,0.11,0.04,10842.56439999999,0.23,0.19,9578.473,0.01234567901234568,0.09876543209876543,0.0,0.1111111111111111,0.01234567901234568,0.74,0.1,-42,149,5.0,0.2099513019027553,19,P04815
3.97818750745931e-05,0.05298013245033113,0.1125827814569536,16929.8755,0.2251655629139073,0.351,10808.486,0.01020408163265306,0.1122448979591837,0.04081632653061224,0.03061224489795918,0.01020408163265306,0.364,0.563,-11,316,5.0,0.0403141170170134,30,P60661
0.0108748141281231,0.02950819672131148,0.07868852459016394,68885.73830000016,0.2540983606557378,0.252,48244.532,0.03070175438596491,0.07236842105263158,0.03070175438596491,0.05043859649122807,0.02631578947368421,0.611,0.069,12,229,5.0,0.1039095170801491,33,Q28065
1.12080321983248,0.05907172995780591,0.08438818565400844,53341.49400000005,0.2447257383966244,0.432,30555.202,0.007434944237918215,0.02973977695167286,0.02602230483271376,0.03345724907063197,0.01115241635687732,0.314,0.686,12,291,5.0,0.1423468954074327,32,Q3MHN5
0.00267865526270584,0.05194805194805195,0.09307359307359307,52045.2398,0.2597402597402597,0.368,34376.583,0.03082191780821918,0.07534246575342465,0.01712328767123288,0.04794520547945205,0.0273972602739726,0.634,0.134,-63,221,4.0,0.0075757356032277,17,P00741
3.97818750745931e-05,0.08035714285714286,0.078125,49923.85210000008,0.2388392857142857,0.58,23225.668,0.0,0.09574468085106383,0.03723404255319149,0.01063829787234043,0.01595744680851064,0.393,0.449,29,226,5.0,0.2864109413085187,21,P81948
3.97818750745931e-05,0.06569343065693431,0.072992700729927,30740.82480000001,0.1715328467153285,0.398,18396.614,0.04242424242424243,0.08484848484848485,0.01818181818181818,0.103030303030303,0.02424242424242424,0.58,0.263,-42,151,5.0,0.0029921308371605,28,Q9BGI2
3.97818750745931e-05,0.05619639160011831,0.1079562259686483,369985.2884000003,0.2602780242531796,0.069,315022.443,0.0349428208386277,0.05336721728081321,0.02223634053367217,0.05940279542566709,0.01651842439644218,0.925,0.021,12,229,5.0,0.0028316892095929,33,P81282
0.00289136488628369,0.06619385342789598,0.06619385342789598,48821.12250000008,0.2104018912529552,0.513,25136.435,0.02427184466019417,0.03883495145631068,0.03883495145631068,0.04854368932038835,0.05825242718446602,0.499,0.345,-12,271,5.0,0.053270700019524,24,Q2KIG3
3.97818750745931e-05,0.0783132530120482,0.09036144578313253,18518.3485,0.2530120481927711,0.38,11272.535,0.0,0.08737864077669903,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.416,0.301,29,226,5.0,0.0294028043647301,21,Q5E9F7
0.343097528502255,0.06451612903225806,0.07526881720430108,52346.5425000001,0.1935483870967741,0.415,30936.446,0.01102941176470588,0.0661764705882353,0.01102941176470588,0.05147058823529412,0.01470588235294118,0.492,0.241,29,288,5.0,0.9152896019426568,29,P41361
0.000378215434608697,0.0,0.0,0.0,0.0,0.429,15057.572,0.0310077519379845,0.1085271317829457,0.02325581395348837,0.05426356589147287,0.0310077519379845,0.544,0.279,-12,271,5.0,0.0160124411982922,25,P37141
3.97818750745931e-05,0.0783132530120482,0.09036144578313253,18518.3485,0.2530120481927711,0.38,11272.535,0.0,0.08737864077669903,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.416,0.301,-12,271,5.0,0.0492062147907616,24,Q5E9F7
0.000217533105525803,0.05911330049261083,0.06896551724137931,23133.8834,0.2019704433497537,0.148,18235.004,0.04624277456647399,0.05780346820809248,0.01734104046242774,0.06358381502890173,0.04046242774566474,0.67,0.099,29,226,5.0,0.2222773076270604,21,Q27967
3.97818750745931e-05,0.0598503740648379,0.05236907730673317,44858.67630000004,0.256857855361596,0.424,28760.485,0.008658008658008658,0.05627705627705628,0.0303030303030303,0.05194805194805195,0.03463203463203463,0.636,0.072,39,282,5.0,0.0072257910764023,27,Q2TBU0
3.97818750745931e-05,0.06451612903225806,0.06451612903225806,17599.87179999999,0.2387096774193549,0.226,13498.605,0.0,0.03333333333333333,0.008333333333333333,0.1,0.0,0.671,0.11,-7,266,2.4,0.0105061123889907,34,P22226
3.97818750745931e-05,0.05840286054827176,0.04410011918951132,92600.5963000006,0.1692491060786652,0.509,45280.289,0.02669902912621359,0.08009708737864078,0.03883495145631068,0.05825242718446602,0.02912621359223301,0.59,0.229,-63,221,4.0,0.0051968122338551,17,P80109
0.0517938448290048,0.0583941605839416,0.0583941605839416,46016.66330000004,0.1605839416058394,0.44,26976.222,0.01739130434782609,0.06086956521739131,0.01739130434782609,0.05652173913043478,0.01304347826086956,0.436,0.275,-42,151,5.0,0.0055509251084588,28,Q9TT36
0.0837674772345288,0.06456953642384106,0.09933774834437085,69561.14970000021,0.2450331125827814,0.437,38856.851,0.02941176470588235,0.02941176470588235,0.02647058823529412,0.04411764705882353,0.01176470588235294,0.326,0.674,-63,221,4.0,0.0021008943151534,18,G3MYZ3
3.97818750745931e-05,0.07835820895522388,0.08208955223880597,30112.8877,0.2201492537313433,0.231,25183.398,0.01941747572815534,0.07281553398058252,0.01456310679611651,0.04368932038834952,0.02427184466019417,0.563,0.437,29,288,5.0,0.0146842625770078,29,Q3ZBD9
3.97818750745931e-05,0.05192878338278932,0.03264094955489615,65545.36509999991,0.1335311572700296,0.093,66566.21,0.01309328968903437,0.2700490998363339,0.01309328968903437,0.05073649754500818,0.01963993453355155,0.899,0.0,29,288,5.0,0.0041151531742488,29,P23206
3.97818750745931e-05,0.0945273631840796,0.05472636815920398,22896.04190000001,0.164179104477612,0.537,11710.87,0.01075268817204301,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.04301075268817205,0.323,0.333,39,282,5.0,0.0236699923732661,22,Q5E9K0
3.97818750745931e-05,0.0845771144278607,0.0845771144278607,22392.76489999999,0.2039800995024875,0.149,19219.236,0.02923976608187134,0.07017543859649122,0.02339181286549707,0.07017543859649122,0.02339181286549707,0.711,0.03,-3,609,5.0,0.0044165832189509,31,Q3T149
3.97818750745931e-05,0.05477528089887641,0.05056179775280899,79971.97230000034,0.2865168539325843,0.348,49064.098,0.01939655172413793,0.09482758620689655,0.04310344827586207,0.05818965517241379,0.01077586206896552,0.695,0.055,-63,221,4.0,0.0102276432728223,17,Q24K22
3.97818750745931e-05,0.05110497237569061,0.1325966850828729,83252.18420000031,0.2361878453038675,0.407,50736.065,0.01165501165501166,0.05827505827505827,0.009324009324009324,0.01165501165501166,0.009324009324009324,0.456,0.358,-63,221,4.0,0.0071039305226897,18,Q76LV1
0.000117717548680141,0.06235827664399093,0.07142857142857142,97936.4541000007,0.2448979591836735,0.293,66390.278,0.01442307692307692,0.0641025641025641,0.03044871794871795,0.05929487179487179,0.01762820512820513,0.666,0.025,-42,149,5.0,0.0291998137773321,19,Q6R8F2
0.0838256377639182,0.05397727272727273,0.07954545454545454,39234.38619999996,0.21875,0.324,26845.765,0.01260504201680672,0.07983193277310924,0.01260504201680672,0.08823529411764706,0.02100840336134454,0.588,0.125,-42,149,5.0,2.252567107939079,19,P00978
0.000580742987462665,0.03389830508474576,0.05084745762711865,13676.50559999999,0.1864406779661018,0.28,10592.765,0.02352941176470588,0.05882352941176471,0.03529411764705882,0.1176470588235294,0.05882352941176471,0.61,0.0,-11,316,5.0,0.6854709643282696,30,P01888
0.0207375675836061,0.103960396039604,0.07920792079207921,22144.0982,0.2277227722772277,0.272,17129.481,0.006802721088435374,0.07482993197278912,0.02040816326530612,0.09523809523809523,0.006802721088435374,0.564,0.248,-42,151,5.0,8.171179004707952,28,Q2KIS7
0.0838256377639182,0.05397727272727273,0.07954545454545454,39234.38619999996,0.21875,0.324,26845.765,0.01260504201680672,0.07983193277310924,0.01260504201680672,0.08823529411764706,0.02100840336134454,0.588,0.125,12,229,5.0,12.13471253542649,33,P00978
0.0193769025004895,0.0681265206812652,0.07785888077858881,46236.35270000003,0.1532846715328468,0.462,26416.49,0.00904977375565611,0.05882352941176471,0.03619909502262444,0.04072398190045249,0.00904977375565611,0.448,0.26,-49,218,5.0,0.0075364366916981,26,A2I7M9
3.97818750745931e-05,0.0703883495145631,0.08495145631067962,46416.6453,0.1990291262135921,0.563,22127.853,0.0,0.08333333333333333,0.03333333333333333,0.02777777777777778,0.03333333333333333,0.345,0.466,-7,266,2.4,0.0077599967044012,35,P14568
1.10549893907533,0.05900060204695966,0.06742925948223961,187250.9547999997,0.2444310656231186,0.418,106693.924,0.01344364012409514,0.06514994829369183,0.02481902792140641,0.05067218200620476,0.01861427094105481,0.477,0.178,39,282,5.0,0.6489069628942291,22,Q2UVX4
3.97818750745931e-05,0.07331378299120235,0.07624633431085044,38894.80550000005,0.2844574780058651,0.375,24229.418,0.0187793427230047,0.1032863849765258,0.03755868544600939,0.07981220657276995,0.004694835680751174,0.578,0.179,-49,218,5.0,0.0090036028441959,26,Q2KJ33
0.0529479107062413,0.06622516556291391,0.05298013245033113,101235.4810000005,0.2284768211920529,0.412,58419.465,0.01125703564727955,0.07879924953095685,0.03564727954971857,0.05816135084427768,0.005628517823639775,0.509,0.17,12,291,5.0,0.6472829660610206,32,Q0VCM5
0.0211424450467587,0.04846526655896607,0.05815831987075929,68709.20260000016,0.2988691437802908,0.187,54833.774,0.01988071570576541,0.07554671968190854,0.06163021868787277,0.05566600397614314,0.01988071570576541,0.703,0.076,39,282,5.0,0.028322692875597,22,P01045
1.10549893907533,0.05900060204695966,0.06742925948223961,187250.9547999997,0.2444310656231186,0.418,106693.924,0.01344364012409514,0.06514994829369183,0.02481902792140641,0.05067218200620476,0.01861427094105481,0.477,0.178,-63,221,4.0,0.2586441990189467,17,Q2UVX4
0.0926176580800145,0.06623931623931624,0.04914529914529914,51722.63900000011,0.1752136752136751,0.393,32029.961,0.01408450704225352,0.06338028169014084,0.03169014084507042,0.07746478873239436,0.00352112676056338,0.513,0.241,-49,229,5.0,2.750137258709764,20,P50448
3.97818750745931e-05,0.06463878326996197,0.05703422053231939,27931.0768,0.155893536121673,0.316,19421.743,0.01111111111111111,0.2444444444444444,0.01111111111111111,0.03888888888888889,0.02222222222222222,0.548,0.437,-63,221,4.0,0.0166669705540283,18,P13135
0.000664434817410414,0.09145931405514458,0.05110961667787491,141826.8318000008,0.1882985877605918,0.127,133622.093,0.01386748844375963,0.2449922958397535,0.004622496147919877,0.0362095531587057,0.002311248073959939,0.915,0.017,-3,609,5.0,0.0054334758329284,31,P02459
0.00236919253498011,0.06896551724137931,0.06641123882503193,87465.97800000053,0.264367816091954,0.275,59437.459,0.01408450704225352,0.07042253521126761,0.03345070422535211,0.05105633802816902,0.02640845070422535,0.66,0.031,-63,221,4.0,0.0044298443064105,17,Q6URK6
3.97818750745931e-05,0.0787037037037037,0.05555555555555555,24422.80320000001,0.2453703703703705,0.38,15259.259,0.02985074626865672,0.06716417910447761,0.02238805970149254,0.05970149253731343,0.02238805970149254,0.481,0.315,-3,609,5.0,0.0131660833178143,31,Q3T054
0.0838256377639182,0.05397727272727273,0.07954545454545454,39234.38619999996,0.21875,0.324,26845.765,0.01260504201680672,0.07983193277310924,0.01260504201680672,0.08823529411764706,0.02100840336134454,0.588,0.125,-49,218,5.0,0.2991717432734546,26,P00978
1.01916394421857,0.05426356589147287,0.06718346253229975,42662.82150000007,0.2015503875968992,0.196,33661.622,0.03215434083601286,0.05466237942122187,0.01286173633440514,0.07395498392282958,0.02572347266881029,0.656,0.096,12,229,5.0,0.2238133936770326,33,Q58D62
3.97818750745931e-05,0.05921052631578947,0.05263157894736842,87732.57910000053,0.218421052631579,0.518,44335.557,0.02185792349726776,0.06010928961748634,0.02185792349726776,0.0273224043715847,0.04098360655737705,0.507,0.159,-11,316,5.0,0.0011815008033382,23,A5D7B7
0.000136065762269546,0.0496,0.0496,69870.93280000023,0.2927999999999999,0.44,39448.239,0.03142857142857143,0.06,0.04857142857142857,0.04571428571428571,0.01428571428571429,0.589,0.099,-63,221,4.0,0.1221857506734238,17,Q5NTB3
3.97818750745931e-05,0.0931174089068826,0.1133603238866397,28252.25200000001,0.2145748987854251,0.401,17542.055,0.0,0.04054054054054054,0.01351351351351351,0.04054054054054054,0.02027027027027027,0.198,0.802,39,282,5.0,0.0163619480267388,22,P68252
3.97818750745931e-05,0.05960264900662252,0.02649006622516556,16319.8118,0.2251655629139072,0.43,9414.482,0.01162790697674419,0.1395348837209302,0.01162790697674419,0.06976744186046512,0.0,0.669,0.06,-49,218,5.0,0.1086606486256112,26,O62644
0.558849807109976,0.108843537414966,0.07482993197278912,15726.77829999999,0.1224489795918368,0.293,11732.493,0.04807692307692308,0.09615384615384616,0.01923076923076923,0.07692307692307693,0.01923076923076923,0.599,0.048,-63,221,4.0,0.2077383068553836,18,O46375
3.97818750745931e-05,0.05204460966542751,0.08674101610904585,90975.52810000065,0.3011152416356877,0.321,57141.416,0.01824817518248175,0.06021897810218978,0.0145985401459854,0.05474452554744526,0.01094890510948905,0.69,0.032,-11,316,5.0,0.002214368790069,30,Q9GLX9
0.000279897907940283,0.04040404040404041,0.06060606060606061,22744.2238,0.2373737373737373,0.389,13128.277,0.01652892561983471,0.05785123966942149,0.008264462809917356,0.04132231404958678,0.03305785123966942,0.581,0.03,39,282,5.0,0.123442489916163,27,P12260
0.000234776389055394,0.09782608695652174,0.06521739130434782,10280.8229,0.1956521739130435,0.217,8285.978,0.02777777777777778,0.05555555555555555,0.01388888888888889,0.1111111111111111,0.01388888888888889,0.663,0.163,-63,221,4.0,0.2065701071287201,18,P82943
3.97818750745931e-05,0.04774897680763984,0.1323328785811733,84729.75270000033,0.2564802182810368,0.398,52955.217,0.009070294784580499,0.04988662131519275,0.009070294784580499,0.01360544217687075,0.01360544217687075,0.461,0.357,12,229,5.0,0.3662710526057813,33,Q76LV2
0.10391793166193,0.0,0.0,0.0,0.0,0.432,56825.058,0.01720841300191205,0.06883365200764818,0.02103250478011472,0.04206500956022945,0.01720841300191205,0.479,0.278,39,282,5.0,0.6648431748565973,27,P01030
3.97818750745931e-05,0.04644412191582003,0.07256894049346879,76608.38890000034,0.2191582002902757,0.389,47234.884,0.03087885985748218,0.07363420427553444,0.02375296912114014,0.02375296912114014,0.02612826603325416,0.598,0.045,-12,271,5.0,0.2057969941095167,24,Q0VCX1
3.97818750745931e-05,0.08942457231726283,0.07309486780715396,139696.7262000003,0.135303265940902,0.449,76133.736,0.00847457627118644,0.08898305084745763,0.03954802259887006,0.05508474576271186,0.00847457627118644,0.489,0.334,-63,221,4.0,0.0209650257482195,17,P12661
3.97818750745931e-05,0.0703883495145631,0.08495145631067962,46416.6453,0.1990291262135921,0.563,22127.853,0.0,0.08333333333333333,0.03333333333333333,0.02777777777777778,0.03333333333333333,0.345,0.466,-63,221,4.0,0.0364370329870343,18,P14568
3.97818750745931e-05,0.09333333333333334,0.09333333333333334,24804.4845,0.2266666666666666,0.271,18803.572,0.01219512195121951,0.08536585365853659,0.0,0.03658536585365853,0.02439024390243903,0.578,0.249,39,282,5.0,0.0041011610210363,22,Q5E983
